Date,Weekly Close,Weekly Change Rate Percent
2010-07-04,1.2799999713897705,
2010-07-11,1.159999966621399,-9.37500058207662
2010-07-18,1.3760000467300415,18.620697096894023
2010-07-25,1.4193329811096191,3.149195705520147
2010-08-01,1.329332947731018,-6.341009092048299
2010-08-08,1.305999994277954,-1.7552377297869626
2010-08-15,1.2213330268859863,-6.4829224933325875
2010-08-22,1.273332953453064,4.25763697716921
2010-08-29,1.3133330345153809,3.1413685598761454
2010-09-05,1.4033329486846924,6.852786902030639
2010-09-12,1.3446669578552246,-4.180475551753693
2010-09-19,1.348667025566101,0.29747646341042877
2010-09-26,1.340000033378601,-0.6426339506493073
2010-10-03,1.373332977294922,2.487533066120684
2010-10-10,1.3619999885559082,-0.8252178405659949
2010-10-17,1.369333028793335,0.5384023714421371
2010-10-24,1.3813329935073853,0.8763364690490771
2010-10-31,1.4559999704360962,5.405429196266542
2010-11-07,1.6293330192565918,11.904742605769393
2010-11-14,1.9893330335617063,22.094931487325418
2010-11-21,2.065999984741211,3.853902282125188
2010-11-28,2.354666948318481,13.972263587089472
2010-12-05,2.0993330478668213,-10.843737397087061
2010-12-12,2.101332902908325,0.0952614471313229
2010-12-19,2.0906670093536377,-0.5075775256707549
2010-12-26,2.00600004196167,-4.049758618334154
2011-01-02,1.775333046913147,-11.498852952313666
2011-01-09,1.8826669454574585,6.045845805154015
2011-01-16,1.7166670560836792,-8.817273271531512
2011-01-23,1.5360000133514404,-10.524291364011129
2011-01-30,1.6006669998168943,4.21009022808243
2011-02-06,1.5640000104904177,-2.290731884312669
2011-02-13,1.5499999523162842,-0.8951443785312763
2011-02-20,1.5453330278396606,-0.3010919109803445
2011-02-27,1.5740000009536743,1.855067651928044
2011-03-06,1.6633330583572388,5.675543668960503
2011-03-13,1.6046669483184814,-3.527021226686722
2011-03-20,1.5306669473648071,-4.611548896873485
2011-03-27,1.5166670083999634,-0.914629991125504
2011-04-03,1.7773330211639404,17.186766199851043
2011-04-10,1.7660000324249268,-0.6376401385707609
2011-04-17,1.7053329944610596,-3.4352795498290067
2011-04-24,1.78266704082489,4.534835519808289
2011-05-01,1.840000033378601,3.216135780868057
2011-05-08,1.807999968528748,-1.7391339276823126
2011-05-15,1.8366669416427608,1.5855626998345862
2011-05-22,1.864667057991028,1.5245070139512151
2011-05-29,1.9700000286102293,5.648888908494243
2011-06-05,2.0086669921875,1.962790000797554
2011-06-12,1.8573329448699951,-7.534053574141597
2011-06-19,1.7666670083999634,-4.881512316919457
2011-06-26,1.838000059127808,4.0377190714876
2011-07-03,1.9346669912338257,5.2593541347267125
2011-07-10,1.920667052268982,-0.7236355935299921
2011-07-17,1.838667035102844,-4.269350956443341
2011-07-24,1.952666997909546,6.200141767393208
2011-07-31,1.878000020980835,-3.8238458994107383
2011-08-07,1.616000056266785,-13.951009679819581
2011-08-14,1.753999948501587,8.539596994421128
2011-08-21,1.4866670370101929,-15.241329494893774
2011-08-28,1.5820000171661377,6.412530700059582
2011-09-04,1.537999987602234,-2.7812913455412924
2011-09-11,1.5313329696655271,-0.4334862152437946
2011-09-18,1.7200000286102295,12.320446479116232
2011-09-25,1.7586669921875,2.2480792403540617
2011-10-02,1.6260000467300415,-7.5436080876483675
2011-10-09,1.7993329763412476,10.660081465544003
2011-10-16,1.870000004768372,3.927401395756025
2011-10-23,1.8686670064926147,-0.07128333007263565
2011-10-30,1.9913330078125,6.564358491571087
2011-11-06,2.1540000438690186,8.168751053607547
2011-11-13,2.242666959762573,4.116384126635886
2011-11-20,2.173332929611206,-3.0915883363576646
2011-11-27,2.110666990280152,-2.883402652085376
2011-12-04,2.220000028610229,5.180023131719391
2011-12-11,2.069333076477051,-6.7867995581738505
2011-12-18,1.8666670322418213,-9.79378556980588
2011-12-25,1.8600000143051147,-0.35716160523281415
2012-01-01,1.9040000438690183,2.3655929691130506
2012-01-08,1.7940000295639038,-5.777311542576924
2012-01-15,1.519333004951477,-15.310313271243059
2012-01-22,1.773332953453064,16.717858933743024
2012-01-29,1.95533299446106,10.263162405773961
2012-02-05,2.076667070388794,6.2052896499696475
2012-02-12,2.0733330249786377,-0.16054790186141865
2012-02-19,2.3313329219818115,12.443726786526831
2012-02-26,2.25,-3.488687575032068
2012-03-04,2.2693328857421875,0.859239366319442
2012-03-11,2.315999984741211,2.0564236869885733
2012-03-18,2.354666948318481,1.6695580238352603
2012-03-25,2.2720000743865967,-3.510767159275685
2012-04-01,2.4826669692993164,9.272310211943836
2012-04-08,2.298666954040528,-7.411385318052499
2012-04-15,2.239332914352417,-2.5812369027107263
2012-04-22,2.21066689491272,-1.2801142365197027
2012-04-29,2.22266697883606,0.5428264181706943
2012-05-06,2.121999979019165,-4.529108533821436
2012-05-13,2.150000095367432,1.3195153923238667
2012-05-20,1.8373329639434812,-14.542656630464778
2012-05-27,1.987333059310913,8.164012637398365
2012-06-03,1.876667022705078,-5.568570204543743
2012-06-10,2.005332946777344,6.856087015735146
2012-06-17,1.99399995803833,-0.5651424995149368
2012-06-24,2.25266695022583,12.972266681588751
2012-07-01,2.0859999656677246,-7.398651830950731
2012-07-08,2.065999984741211,-0.9587718722762206
2012-07-15,2.2833330631256104,10.519510164063384
2012-07-22,2.119333028793335,-7.182484105397169
2012-07-29,1.9673329591751096,-7.172071003148018
2012-08-05,1.8179999589920044,-7.590631747750498
2012-08-12,1.996000051498413,9.790984407122938
2012-08-19,2.000667095184326,0.23381981791079642
2012-08-26,1.9666670560836792,-1.6994351125425244
2012-09-02,1.901332974433899,-3.3220712904950545
2012-09-09,1.9566669464111328,2.9102725677867536
2012-09-16,2.026000022888184,3.5434275927346937
2012-09-23,2.001332998275757,-1.217523412327648
2012-09-30,1.9520000219345093,-2.465005892759986
2012-10-07,1.9259999990463257,-1.331968370697889
2012-10-14,1.8426669836044312,-4.326740160080867
2012-10-21,1.8493330478668213,0.36176174651758597
2012-10-28,1.8253329992294312,-1.2977677906677698
2012-11-04,1.9279999732971191,5.624561332700884
2012-11-11,2.0213329792022705,4.8409236098452935
2012-11-18,2.122667074203491,5.013231171897892
2012-11-25,2.1419999599456787,0.9107827589704298
2012-12-02,2.254667043685913,5.259901300049119
2012-12-09,2.2780001163482666,1.0348788628324002
2012-12-16,2.253999948501587,-1.0535630650077787
2012-12-23,2.266666889190674,0.5619760860024803
2012-12-30,2.2146670818328857,-2.2941089229196354
2013-01-06,2.293333053588867,3.5520450184718833
2013-01-13,2.194000005722046,-4.33138342951861
2013-01-20,2.301332950592041,4.8921123331844285
2013-01-27,2.4653329849243164,7.126306269159555
2013-02-03,2.553333044052124,3.5694999282423145
2013-02-10,2.615999937057495,2.454317236498027
2013-02-17,2.4693329334259038,-5.606536970966591
2013-02-24,2.4073328971862797,-2.510801010279584
2013-03-03,2.309999942779541,-4.0431863212812225
2013-03-10,2.564666986465454,11.024547618796966
2013-03-17,2.352667093276977,-8.26617624460666
2013-03-24,2.441333055496216,3.768742397622349
2013-03-31,2.526000022888184,3.468062958528173
2013-04-07,2.757999897003174,9.184476326715352
2013-04-14,2.916666984558105,5.752976558387046
2013-04-21,3.188667058944702,9.32571581968955
2013-04-28,3.413332939147949,7.045761631745928
2013-05-05,3.636667013168335,6.542991205426785
2013-05-12,5.117332935333252,40.71491607022146
2013-05-19,6.099999904632568,19.20271715202213
2013-05-26,6.4720001220703125,6.098364315632754
2013-06-02,6.517333030700684,0.7004466590750047
2013-06-09,6.802667140960693,4.378080863996203
2013-06-16,6.686666965484619,-1.705216102337359
2013-06-23,6.636666774749756,-0.7477595488597721
2013-06-30,7.157332897186279,7.845295539283059
2013-07-07,8.005999565124512,11.857303273847485
2013-07-14,8.65999984741211,8.168877314664535
2013-07-21,7.97866678237915,-7.867587494664486
2013-07-28,8.62600040435791,8.113305639087386
2013-08-04,9.199999809265137,6.654293739856976
2013-08-11,10.199999809265137,10.869565442739692
2013-08-18,9.466667175292969,-7.189535761618815
2013-08-25,10.78933334350586,13.971824969878677
2013-09-01,11.266667366027832,4.42412897372646
2013-09-08,11.131333351135254,-1.201189406733072
2013-09-15,11.03600025177002,-0.8564391736189614
2013-09-22,12.22599983215332,10.782888304052385
2013-09-29,12.726667404174805,4.09510534021742
2013-10-06,12.065333366394045,-5.196443159690167
2013-10-13,11.91333293914795,-1.2598112512122284
2013-10-20,12.226667404174805,2.6301159098577553
2013-10-27,11.310667037963867,-7.491823699221333
2013-11-03,10.81133270263672,-4.414720490410939
2013-11-10,9.196666717529297,-14.934939378136347
2013-11-17,9.029999732971191,-1.812254262084223
2013-11-24,8.092000007629395,-10.387594164780356
2013-12-01,8.485333442687988,4.860769089072492
2013-12-08,9.157333374023438,7.919546543153566
2013-12-15,9.84333324432373,7.491262382630581
2013-12-22,9.54933261871338,-2.9867994744553483
2013-12-29,10.074666976928713,5.501267776408358
2014-01-05,9.970666885375977,-1.032293095056136
2014-01-12,9.714667320251465,-2.567527007646675
2014-01-19,11.333999633789062,16.66894253971922
2014-01-26,11.640000343322754,2.699847533270061
2014-02-02,12.093999862670898,3.900339398259378
2014-02-09,12.435333251953123,2.822336639309686
2014-02-16,13.215332984924316,6.272447365644052
2014-02-23,13.973333358764648,5.735764469234628
2014-03-02,16.320667266845703,16.7986682047395
2014-03-09,16.413999557495117,0.5718656542861522
2014-03-16,15.39799976348877,-6.189836855103437
2014-03-23,15.259332656860352,-0.9005527260574464
2014-03-30,14.157999992370604,-7.217436628820106
2014-04-06,14.148667335510254,-0.06591790412049381
2014-04-13,13.585332870483398,-3.98153728311218
2014-04-20,13.208000183105469,-2.7775004924447066
2014-04-27,13.32333278656006,0.8732026185320318
2014-05-04,14.060667037963867,5.53415773077135
2014-05-11,12.150667190551758,-13.583991728522559
2014-05-18,12.77066707611084,5.102599518495476
2014-05-25,13.81999969482422,8.21674085198174
2014-06-01,13.851332664489746,0.22672192733304009
2014-06-08,13.878000259399414,0.19252728640353212
2014-06-15,13.761333465576172,-0.8406599772487033
2014-06-22,15.305999755859377,11.224684687331866
2014-06-29,15.937333106994627,4.124744291163118
2014-07-06,15.283332824707031,-4.103574154452261
2014-07-13,14.541999816894531,-4.8505978134171235
2014-07-20,14.66800022125244,0.8664585747795384
2014-07-27,14.904666900634766,1.6134897451079988
2014-08-03,15.5513334274292,4.338684863644238
2014-08-10,16.54199981689453,6.37029868910155
2014-08-17,17.46733283996582,5.593840124011096
2014-08-24,17.118667602539062,-1.9960988928372614
2014-08-31,17.979999542236328,5.031536096708322
2014-09-07,18.49266624450684,2.8513165479577385
2014-09-14,18.61333274841309,0.6525100399845885
2014-09-21,17.288000106811523,-7.120340346972842
2014-09-28,16.440000534057617,-4.905134009224077
2014-10-05,17.013999938964844,3.491480451707485
2014-10-12,15.793999671936035,-7.170567011904172
2014-10-19,15.165332794189451,-3.980415922533198
2014-10-26,15.682666778564451,3.4112933187540495
2014-11-02,16.113332748413086,2.746127147439492
2014-11-09,16.01333236694336,-0.6206064445580028
2014-11-16,17.245332717895508,7.693591332029004
2014-11-23,16.185333251953125,-6.146587504469658
2014-11-30,16.301332473754883,0.7166934408827208
2014-12-07,14.913999557495115,-8.510549174390325
2014-12-14,13.800000190734863,-7.469487728396807
2014-12-21,14.619333267211914,5.937196124295285
2014-12-28,15.187999725341797,3.889824848615242
2015-01-04,14.620667457580566,-3.7353981960811744
2015-01-11,13.77733325958252,-5.768096432292447
2015-01-18,12.871333122253418,-6.576019613221984
2015-01-25,13.419333457946776,4.257525856011868
2015-02-01,13.57333278656006,1.1475929791586514
2015-02-08,14.490667343139648,6.758358989679425
2015-02-15,13.584667205810549,-6.252300987076554
2015-02-22,14.473999977111816,6.546592256016948
2015-03-01,13.555999755859377,-6.342408613404049
2015-03-08,12.925333023071287,-4.652307053306737
2015-03-15,12.57866668701172,-2.682068890919709
2015-03-22,13.20533275604248,4.981975312835285
2015-03-29,12.333333015441896,-6.603390892982808
2015-04-05,12.733332633972168,3.243240233839906
2015-04-12,14.0600004196167,10.41885752756524
2015-04-19,13.78600025177002,-1.9487920317867946
2015-04-26,14.562000274658203,5.628898946150462
2015-05-03,15.0686674118042,3.4793787088971184
2015-05-10,15.77400016784668,4.680790522259115
2015-05-17,16.589332580566406,5.168837352884514
2015-05-24,16.51533317565918,-0.44606619674327774
2015-05-31,16.719999313354492,1.2392492208207928
2015-06-07,16.609333038330078,-0.6618796624951018
2015-06-14,16.71266746520996,0.6221467571359662
2015-06-21,17.500667572021484,4.714987050701924
2015-06-28,17.805999755859375,1.744688781621262
2015-07-05,18.667999267578125,4.841062133762497
2015-07-12,17.27666664123535,-7.453035573872057
2015-07-19,18.310667037963867,5.9849531058300265
2015-07-26,17.694000244140625,-3.3678008154738204
2015-08-02,17.74333381652832,0.27881525775401705
2015-08-09,16.167333602905273,-8.88221024255863
2015-08-16,16.209999084472656,0.26389930841606013
2015-08-23,15.38466739654541,-5.091497437022197
2015-08-30,16.565332412719727,7.674296660059299
2015-09-06,16.1286678314209,-2.6360146021792707
2015-09-13,16.682666778564453,3.4348710813194794
2015-09-20,17.374666213989258,4.148014490788454
2015-09-27,17.12733268737793,-1.4235296584413581
2015-10-04,16.504667282104492,-3.6355071547849005
2015-10-11,14.71266746520996,-10.857533728277847
2015-10-18,15.133999824523926,2.8637387496880606
2015-10-25,13.939332962036133,-7.893926763180559
2015-11-01,13.795332908630373,-1.0330483804206758
2015-11-08,15.490667343139648,12.28918827648351
2015-11-15,13.812666893005373,-10.832331577228093
2015-11-22,14.667332649230955,6.187550621801918
2015-11-29,15.440667152404783,5.272495835937674
2015-12-06,15.358667373657228,-0.5310637030005783
2015-12-13,14.468000411987305,-5.799116160283358
2015-12-20,15.36400032043457,6.19297679660622
2015-12-27,15.371333122253418,0.04772716522984943
2016-01-03,16.000667572021484,4.094208646463882
2016-01-10,14.06666660308838,-12.087001746820036
2016-01-17,13.666000366210938,-2.8483381897277282
2016-01-24,13.50333309173584,-1.190306381648365
2016-01-31,12.74666690826416,-5.6035511997757474
2016-02-07,10.84000015258789,-14.95815941059936
2016-02-14,10.06933307647705,-7.109474771795588
2016-02-21,11.10533332824707,10.28866801705286
2016-02-28,12.689332962036133,14.263413685747416
2016-03-06,13.402667045593262,5.62152546308996
2016-03-13,13.833333015441896,3.2132855974381203
2016-03-20,15.515999794006348,12.163856510113092
2016-03-27,15.18333339691162,-2.144021664805862
2016-04-03,15.839332580566406,4.320521498844387
2016-04-10,16.67133331298828,5.252751201415351
2016-04-17,16.96733283996582,1.7755000240258667
2016-04-24,16.916667938232422,-0.29860262783352187
2016-05-01,16.05066680908203,-5.1192181126472835
2016-05-08,14.32866668701172,-10.728526998616294
2016-05-15,13.84066677093506,-3.4057594243504186
2016-05-22,14.685333251953123,6.102787495699524
2016-05-29,14.869333267211914,1.2529509007520812
2016-06-05,14.599332809448242,-1.815820877181118
2016-06-12,14.586000442504885,-0.09132175502383211
2016-06-19,14.364666938781738,-1.5174379336926447
2016-06-26,12.876667022705078,-10.35874985767583
2016-07-03,14.43333339691162,12.089047355668313
2016-07-10,14.45199966430664,0.12932748715563935
2016-07-17,14.69333267211914,1.6698935332010834
2016-07-24,14.817999839782717,0.8484607981423808
2016-07-31,15.652667045593262,5.6327926497182546
2016-08-07,15.335332870483398,-2.0273489123963873
2016-08-14,15.040666580200195,-1.9214861051393362
2016-08-21,15.0,-0.27037751274753274
2016-08-28,14.666000366210938,-2.226664225260422
2016-09-04,13.185333251953123,-10.095916250412273
2016-09-11,12.964667320251465,-1.6735711376045126
2016-09-18,13.69333267211914,5.620393750709396
2016-09-25,13.829999923706056,0.9980569000940243
2016-10-02,13.60200023651123,-1.6485877689992656
2016-10-09,13.107333183288574,-3.636722868853093
2016-10-16,13.100666999816896,-0.05085842694665388
2016-10-23,13.339332580566406,1.821781904332398
2016-10-30,13.33133316040039,-0.05996866872987061
2016-11-06,12.70400047302246,-4.705701071528024
2016-11-13,12.570667266845703,-1.0495371631943473
2016-11-20,12.334667205810549,-1.8773869041748381
2016-11-27,13.109999656677246,6.285799510678802
2016-12-04,12.097999572753906,-7.719299087913423
2016-12-11,12.812000274658203,5.901807960981498
2016-12-18,13.499333381652832,5.364760320479811
2016-12-25,14.22266674041748,5.3582894674469195
2017-01-01,14.246000289916992,0.16405889222732561
2017-01-08,15.267333030700684,7.169259581628462
2017-01-15,15.850000381469728,3.8164317867264375
2017-01-22,16.315332412719727,2.935848706944011
2017-01-29,16.863332748413086,3.3588058265127785
2017-02-05,16.755332946777344,-0.6404416211611919
2017-02-12,17.948667526245117,7.122117974368836
2017-02-19,18.148666381835938,1.1142824685920205
2017-02-26,17.133333206176758,-5.594533252731859
2017-03-05,16.771333694458008,-2.1128376327161247
2017-03-12,16.246000289916992,-3.13232933117662
2017-03-19,17.433332443237305,7.308458279772556
2017-03-26,17.54400062561035,0.6348079618935687
2017-04-02,18.553333282470703,5.753149913748579
2017-04-09,20.16933250427246,8.710020982205723
2017-04-16,20.26666641235352,0.4825836852084153
2017-04-23,20.37333297729492,0.5263152941441751
2017-04-30,20.9379997253418,2.771597306519147
2017-05-07,20.55666732788086,-1.821245593959031
2017-05-14,21.65399932861328,5.338083178707276
2017-05-21,20.722000122070312,-4.304051147315957
2017-05-28,21.676000595092773,4.603804977331261
2017-06-04,22.656667709350582,4.524206898572536
2017-06-11,23.821332931518555,5.140496550987983
2017-06-18,24.76000022888184,3.9404482530921436
2017-06-25,25.56333351135254,3.244480109227288
2017-07-02,24.107332229614254,-5.695662817573
2017-07-09,20.881332397460938,-13.38182010944533
2017-07-16,21.851999282836918,4.6484911350484825
2017-07-23,21.893333435058597,0.18915501362908316
2017-07-30,22.33799934387207,2.0310562123053044
2017-08-06,23.79400062561035,6.518046935737343
2017-08-13,23.857999801635746,0.26897190191930154
2017-08-20,23.16399955749512,-2.908878572851037
2017-08-27,23.203332901000977,0.16980376557262922
2017-09-03,23.69333267211914,2.1117646038558036
2017-09-10,22.893333435058597,-3.376474082947112
2017-09-17,25.320667266845703,10.602797703849953
2017-09-24,23.4060001373291,-7.561677223347196
2017-10-01,22.739999771118164,-2.8454257981002318
2017-10-08,23.79199981689453,4.626209570646078
2017-10-15,23.704666137695312,-0.36707162017209916
2017-10-22,23.00666618347168,-2.9445677495270384
2017-10-29,21.391332626342773,-7.021154409105068
2017-11-05,20.4060001373291,-4.606223026050582
2017-11-12,20.19933319091797,-1.0127753847902432
2017-11-19,21.003332138061523,3.980324199538665
2017-11-26,21.036666870117188,0.1587116360230123
2017-12-03,20.435333251953125,-2.8585023562751943
2017-12-10,21.0086669921875,2.805600149337306
2017-12-17,22.89666748046875,8.98676955079225
2017-12-24,21.68000030517578,-5.313730377273496
2017-12-31,20.75666618347168,-4.258921165622254
2018-01-07,21.10533332824707,1.6797839387764135
2018-01-14,22.4146671295166,6.2038053647659686
2018-01-21,23.334667205810547,4.104455671717067
2018-01-28,22.856666564941406,-2.048457073131582
2018-02-04,22.916667938232425,0.26251147830564925
2018-02-11,20.69466781616211,-9.69599999467331
