X,Y,
400.000000,-63.517515,
401.000000,-62.849942,
402.000000,-62.182370,
403.000000,-61.514797,
404.000000,-60.847225,
405.000000,-60.179652,
406.000000,-59.512079,
407.000000,-58.844507,
408.000000,-58.176934,
409.000000,-57.509361,
410.000000,-56.841789,
411.000000,-56.174216,
412.000000,-55.506644,
413.000000,-54.839071,
414.000000,-54.171498,
415.000000,-53.503926,
416.000000,-52.836353,
417.000000,-52.168780,
418.000000,-51.501208,
419.000000,-50.833635,
420.000000,-50.166063,
421.000000,-49.498490,
422.000000,-48.830917,
423.000000,-48.163345,
424.000000,-47.495772,
425.000000,-46.828199,
426.000000,-46.160627,
427.000000,-45.493054,
428.000000,-44.825482,
429.000000,-44.157909,
430.000000,-43.490336,
431.000000,-42.822764,
432.000000,-42.155191,
433.000000,-41.487618,
434.000000,-40.820046,
435.000000,-40.152473,
436.000000,-39.484900,
437.000000,-38.817328,
438.000000,-38.149755,
439.000000,-37.482183,
440.000000,-36.814610,
441.000000,-36.147037,
442.000000,-35.479465,
443.000000,-34.811892,
444.000000,-34.144319,
445.000000,-33.476747,
446.000000,-32.809174,
447.000000,-32.141602,
448.000000,-31.474029,
449.000000,-30.806456,
450.000000,-30.138884,
451.000000,-29.471311,
452.000000,-28.803738,
453.000000,-28.136166,
454.000000,-27.468593,
455.000000,-26.801021,
456.000000,-26.133448,
457.000000,-25.465875,
458.000000,-24.798303,
459.000000,-24.130730,
460.000000,-23.463157,
461.000000,-22.795585,
462.000000,-22.128012,
463.000000,-21.460439,
464.000000,-20.792867,
465.000000,-20.125294,
466.000000,-19.457722,
467.000000,-18.790149,
468.000000,-18.122576,
469.000000,-17.455004,
470.000000,-16.787431,
471.000000,-16.119858,
472.000000,-15.452286,
473.000000,-14.784713,
474.000000,-14.117141,
475.000000,-13.449568,
476.000000,-12.781995,
477.000000,-12.114423,
478.000000,-11.446850,
479.000000,-10.779277,
480.000000,-10.111705,
481.000000,-9.444132,
482.000000,-8.776560,
483.000000,-8.108987,
484.000000,-7.441414,
485.000000,-6.773842,
486.000000,-6.106269,
487.000000,-5.438696,
488.000000,-4.771124,
489.000000,-4.103551,
490.000000,-3.435979,
491.000000,-2.768406,
492.000000,-2.100833,
493.000000,-1.433261,
494.000000,-0.765688,
495.000000,-0.098115,
496.000000,0.569457,
497.000000,1.592796,
498.000000,13.509077,
499.000000,24.759796,
500.000000,31.383836,
501.000000,54.478284,
502.000000,96.344999,
503.000000,96.408322,
504.000000,96.471644,
505.000000,96.534967,
506.000000,96.598289,
507.000000,96.643124,
508.000000,96.643239,
509.000000,96.643355,
510.000000,96.643471,
511.000000,96.643586,
512.000000,96.643702,
513.000000,96.643817,
514.000000,96.617546,
515.000000,96.580823,
516.000000,96.544101,
517.000000,96.507378,
518.000000,96.512109,
519.000000,96.600738,
520.000000,96.689367,
521.000000,96.777995,
522.000000,96.742005,
523.000000,96.647451,
524.000000,96.552897,
525.000000,96.458343,
526.000000,96.363789,
527.000000,96.396825,
528.000000,96.529764,
529.000000,96.662703,
530.000000,96.795641,
531.000000,96.948799,
532.000000,97.103907,
533.000000,97.259015,
534.000000,97.367917,
535.000000,97.347937,
536.000000,97.327958,
537.000000,97.307978,
538.000000,97.287998,
539.000000,97.268018,
540.000000,97.248038,
541.000000,97.228058,
542.000000,97.207074,
543.000000,97.182628,
544.000000,97.158182,
545.000000,97.133736,
546.000000,97.109290,
547.000000,97.084843,
548.000000,97.060397,
549.000000,97.023243,
550.000000,96.979159,
551.000000,96.935074,
552.000000,96.890990,
553.000000,96.846906,
554.000000,96.802822,
555.000000,96.758737,
556.000000,96.714653,
557.000000,96.670569,
558.000000,96.626484,
559.000000,96.582400,
560.000000,96.577896,
561.000000,96.591830,
562.000000,96.605763,
563.000000,96.619697,
564.000000,96.633631,
565.000000,96.647565,
566.000000,96.585170,
567.000000,96.507960,
568.000000,96.430750,
569.000000,96.353540,
570.000000,96.276329,
571.000000,96.199119,
572.000000,96.121909,
573.000000,96.154011,
574.000000,96.284935,
575.000000,96.415859,
576.000000,96.546783,
577.000000,96.677707,
578.000000,96.808631,
579.000000,96.939555,
580.000000,97.070479,
581.000000,97.108830,
582.000000,97.053701,
583.000000,96.998571,
584.000000,96.943442,
585.000000,96.888313,
586.000000,96.833183,
587.000000,96.778054,
588.000000,96.722925,
589.000000,96.667795,
590.000000,96.719526,
591.000000,96.811844,
592.000000,96.904163,
593.000000,96.996481,
594.000000,97.088800,
595.000000,97.181118,
596.000000,97.273437,
597.000000,97.365755,
598.000000,97.458073,
599.000000,97.550392,
600.000000,97.642710,
601.000000,97.735029,
602.000000,97.827347,
603.000000,97.753102,
604.000000,97.560112,
605.000000,97.367121,
606.000000,97.174131,
607.000000,96.981140,
608.000000,96.788150,
609.000000,96.595159,
610.000000,96.402169,
611.000000,96.209178,
612.000000,96.016188,
613.000000,95.823197,
614.000000,95.630207,
615.000000,95.746516,
616.000000,95.908447,
617.000000,96.070379,
618.000000,96.232310,
619.000000,96.394241,
620.000000,96.556172,
621.000000,96.718103,
622.000000,96.880034,
623.000000,97.041965,
624.000000,97.062458,
625.000000,96.858877,
626.000000,96.655297,
627.000000,96.451717,
628.000000,96.248137,
629.000000,96.044557,
630.000000,95.840977,
631.000000,95.637397,
632.000000,95.433816,
633.000000,95.230236,
634.000000,95.317591,
635.000000,95.448515,
636.000000,95.579438,
637.000000,95.710362,
638.000000,95.841286,
639.000000,95.972210,
640.000000,96.103133,
641.000000,96.234057,
642.000000,96.154687,
643.000000,96.035886,
644.000000,95.917084,
645.000000,95.798283,
646.000000,95.679481,
647.000000,95.560679,
648.000000,95.441878,
649.000000,95.323076,
650.000000,95.204275,
651.000000,95.172325,
652.000000,95.314765,
653.000000,95.457204,
654.000000,95.599643,
655.000000,95.742083,
656.000000,95.884522,
657.000000,96.026961,
658.000000,96.169401,
659.000000,96.311840,
660.000000,96.454279,
661.000000,96.565269,
662.000000,96.437983,
663.000000,96.310698,
664.000000,96.183413,
665.000000,96.056128,
666.000000,95.928843,
667.000000,95.801558,
668.000000,95.674273,
669.000000,95.546988,
670.000000,95.419703,
671.000000,95.475110,
672.000000,95.649228,
673.000000,95.823346,
674.000000,95.997464,
675.000000,96.171582,
676.000000,96.345700,
677.000000,96.519818,
678.000000,96.693936,
679.000000,96.868054,
680.000000,97.042173,
681.000000,97.093578,
682.000000,96.955690,
683.000000,96.817801,
684.000000,96.679913,
685.000000,96.542024,
686.000000,96.404136,
687.000000,96.266247,
688.000000,96.128359,
689.000000,95.990470,
690.000000,95.996668,
691.000000,96.093602,
692.000000,96.190535,
693.000000,96.287468,
694.000000,96.384401,
695.000000,96.481335,
696.000000,96.578268,
697.000000,96.675201,
698.000000,96.772135,
699.000000,96.869068,
700.000000,96.966001,
